    3366  ! number of record (species) in the file
! data generated using SIMPOL SAR
! 1st line give the T used to estimate vapor
! pressure (1st) and evaporation heat (2nd)
TREF 298.0
GPP500K   4.918E-09    61.6
GPP600m   1.893E-10    84.8
GPH600T   1.033E-09    89.6
GPP600E   1.048E-10    83.2
GPD6001   2.848E-07    74.4
GPP6000   2.888E-08    68.0
GPD5005   7.570E-07    69.9
GPP5004   7.678E-08    63.5
GPD6008   3.297E-08    74.0
GPP600o   1.042E-10    81.4
GPP600B   2.873E-08    66.1
GPN5001   7.530E-07    68.1
GPP5001   7.636E-08    61.7
GPH601w   5.718E-10    88.1
GPP600L   5.799E-11    81.7
GPH600W   1.576E-07    72.8
GPP6002   1.598E-08    66.4
GPH5001   4.190E-07    68.4
GPP5002   4.249E-08    61.9
GPP600A   2.888E-08    68.0
GPP6008   2.873E-08    66.1
GPH600O   1.576E-07    72.8
GPP6009   1.598E-08    66.4
GPD6000   4.345E-05    57.5
GPP6001   4.406E-06    51.1
GPD5000   1.155E-04    53.1
GPP5000   1.171E-05    46.7
GPD6004   5.029E-06    57.1
GPP600i   5.100E-07    50.7
GPD4000   3.070E-04    48.6
GPP4000   3.113E-05    42.2
GPH601T   1.824E-08    72.4
GPP600T   1.850E-09    66.0
GPD6005   5.029E-06    57.1
GPP6003   5.100E-07    50.7
GPD5008   1.337E-05    52.7
GPP5003   1.356E-06    46.3
GPD600G   5.821E-07    56.8
GPD3000   8.160E-04    44.2
GPP3000   8.276E-05    37.8
GEP4005   2.018E-05    54.2
GPH6023   1.196E-10    89.2
GPD500D   8.763E-08    69.5
GPD600J   3.816E-09    73.6
GPN600i   2.138E-10    87.1
GPH6021   1.190E-10    87.4
GPN600I   3.279E-08    72.1
GPP600j   3.325E-09    65.7
GPN5009   8.716E-08    67.7
GPP500B   8.839E-09    61.3
GPN600h   3.796E-09    71.7
GPH6022   6.619E-11    87.7
GPH602A   1.824E-08    72.4
GPP600J   1.850E-09    66.0
GPH500E   4.850E-08    68.0
GPP500C   4.918E-09    61.6
GPH601o   2.112E-09    72.0
GPN600K   3.279E-08    72.1
GPP600Q   3.325E-09    65.7
GPH600v   1.824E-08    72.4
GPP600R   1.850E-09    66.0
GPD6003   5.029E-06    57.1
GPD5002   1.337E-05    52.7
GPP5007   1.356E-06    46.3
GPD600A   5.821E-07    56.8
GPP600S   5.904E-08    50.4
GPD4002   3.554E-05    48.2
GPP4004   3.604E-06    41.8
GPN600z   3.796E-09    71.7
GPD600C   5.821E-07    56.8
GPP600n   5.904E-08    50.4
GPD5007   1.547E-06    52.3
GPP500D   1.569E-07    45.9
GPD600I   6.738E-08    56.4
GPH4009   1.862E-05    52.8
GPH400h   1.862E-05    52.8
GPU4000   5.133E-03    37.6
GPD2000   2.169E-03    39.7
GPP2000   2.200E-04    33.3
GEP3001   5.365E-05    49.7
GPN600l   2.149E-10    89.0
GPD4007   2.329E-07    65.1
GPN500S   8.716E-08    67.7
GPN600s   3.796E-09    71.7
GPP4009   2.350E-08    56.8
GEP4009   1.818E-07    59.1
GPH400K   1.289E-07    63.5
GPP400D   1.307E-08    57.1
GPP500I   8.839E-09    61.3
GPP500J   4.918E-09    61.6
GPD600B   3.297E-08    74.0
GPP600g   1.850E-09    66.0
GPD500J   1.337E-05    52.7
GPD600K   5.821E-07    56.8
GPP600e   5.904E-08    50.4
GPD4005   3.554E-05    48.2
GPD600M   5.821E-07    56.8
GPP500L   1.569E-07    45.9
GPD3001   9.446E-05    43.8
GPP3003   9.580E-06    37.4
GPD500G   1.547E-06    52.3
GPH3009   4.950E-05    48.4
GPH3008   4.950E-05    48.4
GPU3000   1.364E-02    33.1
GHH2001   1.010E-04    55.7
GHU2000   2.783E-02    40.4
GU02000   7.672E+00    25.1
GXU2000   7.672E+00    25.1
END 
