3.2E+00  6.2E+12  1.0E-01  GGD600C 
3.4E+00  1.0E+18  1.0E-01  GGD600L 
3.3E+00  1.1E+13  1.0E-01  GGN4009 
3.5E+00  2.1E+12  1.0E-01  GGG4009 
3.9E+00  7.2E+09  1.0E-01  GPG400C 
4.0E+00  3.5E+12  1.0E-01  GPG600M 
3.3E+00  1.9E+11  1.0E-01  GGG400C 
3.7E+00  5.2E+09  1.0E-01  GPG600i 
2.8E+00  3.1E+08  1.0E-01  GGD500A 
3.5E+00  3.2E+07  1.0E-01  GPG500D 
2.7E+00  2.5E+08  1.0E-01  GGD4006 
3.4E+00  7.6E+06  1.0E-01  GPG400D 
3.7E+00  2.6E+10  1.0E-01  GPG600Z 
2.6E+00  1.1E+11  1.0E-01  GGD3001 
2.9E+00  3.8E+10  1.0E-01  GGG3003 
3.3E+00  1.1E+08  1.0E-01  GPG3003 
3.9E+00  4.0E+13  1.0E-01  GPG600e 
3.7E+00  1.0E+12  1.0E-01  GPG600s 
3.0E+00  1.7E+14  1.0E-01  GGD500D 
3.6E+00  5.1E+12  1.0E-01  GPG500H 
2.8E+00  2.1E+16  1.0E-01  GGD4007 
2.5E+00  1.8E+04  1.0E-01  GGU4002 
2.6E+00  4.3E+05  1.0E-01  GGH300C 
2.6E+00  2.0E+06  1.0E-01  GGH3008 
2.2E+00  2.7E+03  1.0E-01  GGU3000 
2.5E+00  8.4E+06  1.0E-01  GGU4003 
3.3E+00  2.0E+08  1.0E-01  GPH300G 
3.2E+00  5.9E+01  1.0E-01  GEP3003 
3.8E+00  1.4E+12  1.0E-01  GPD600P 
4.1E+00  2.4E+12  1.0E-01  GPN600y 
3.9E+00  2.9E+12  1.0E-01  GPH602X 
3.5E+00  1.4E+09  1.0E-01  GPD500B 
4.1E+00  5.8E+07  1.0E-01  GPP500a 
4.4E+00  2.2E+12  1.0E-01  GPN600x 
3.9E+00  2.3E+09  1.0E-01  GPN500C 
4.4E+00  1.1E+07  1.0E-01  GPP500U 
4.2E+00  5.0E+13  1.0E-01  GPH602S 
4.0E+00  6.1E+13  1.0E-01  GPH602U 
3.7E+00  2.7E+09  1.0E-01  GPH500O 
4.2E+00  1.2E+08  1.0E-01  GPP500X 
3.6E+00  2.9E+10  1.0E-01  GPD600N 
4.0E+00  5.9E+10  1.0E-01  GPN600Y 
3.8E+00  5.8E+10  1.0E-01  GPH601O 
3.4E+00  5.3E+06  1.0E-01  GPD5004 
3.3E+00  3.4E+05  1.0E-01  GPD4004 
3.9E+00  4.4E+04  1.0E-01  GPP4006 
3.9E+00  5.3E+11  1.0E-01  GPH602W 
3.5E+00  1.8E+09  1.0E-01  GPD500A 
4.1E+00  2.2E+13  1.0E-01  GPN600q 
4.2E+00  2.8E+10  1.0E-01  GPN500T 
4.7E+00  2.1E+07  1.0E-01  GPP500Z 
4.4E+00  1.8E+14  1.0E-01  GPN600o 
4.0E+00  3.3E+10  1.0E-01  GPH500y 
4.5E+00  2.2E+08  1.0E-01  GPP500Y 
4.2E+00  4.8E+14  1.0E-01  GPH602L 
3.8E+00  7.5E+07  1.0E-01  GPN500F 
4.3E+00  2.7E+06  1.0E-01  GPP500A 
4.0E+00  1.8E+11  1.0E-01  GPN600b 
3.7E+00  3.0E+07  1.0E-01  GPN400C 
4.2E+00  1.1E+05  1.0E-01  GPP400B 
3.9E+00  1.8E+11  1.0E-01  GPN500U 
4.1E+00  3.3E+17  1.0E-01  GPN600p 
3.6E+00  2.9E+05  1.0E-01  GEP400A 
3.7E+00  2.9E+10  1.0E-01  GPH501R 
3.8E+00  5.8E+10  1.0E-01  GPH501O 
4.4E+00  4.9E+10  1.0E-01  GPP600h 
3.5E+00  1.1E+08  1.0E-01  GPH500R 
4.1E+00  8.9E+06  1.0E-01  GPP500H 
4.3E+00  1.1E+09  1.0E-01  GPP600f 
3.4E+00  2.7E+06  1.0E-01  GPH400I 
4.0E+00  8.9E+04  1.0E-01  GPP4005 
3.6E+00  4.1E+09  1.0E-01  GPD600F 
4.2E+00  1.1E+09  1.0E-01  GPP600k 
3.4E+00  1.3E+08  1.0E-01  GPD500C 
4.0E+00  4.1E+06  1.0E-01  GPP500b 
4.5E+00  5.4E+07  1.0E-01  GPP600b 
4.7E+00  4.4E+07  1.0E-01  GPP600a 
3.8E+00  2.8E+08  1.0E-01  GPN500W 
4.3E+00  1.0E+06  1.0E-01  GPP500S 
4.3E+00  2.3E+09  1.0E-01  GPP600P 
4.6E+00  1.9E+09  1.0E-01  GPP600M 
4.4E+00  1.8E+10  1.0E-01  GPP600N 
3.5E+00  2.7E+08  1.0E-01  GPH500S 
4.1E+00  8.3E+06  1.0E-01  GPP500W 
4.3E+00  1.1E+10  1.0E-01  GPP600O 
3.5E+00  2.2E+08  1.0E-01  GPD600H 
4.2E+00  9.0E+07  1.0E-01  GPP600C 
3.3E+00  1.6E+06  1.0E-01  GPD5001 
4.1E+00  1.6E+07  1.0E-01  GPP600D 
3.2E+00  2.5E+04  1.0E-01  GPD4001 
4.2E+00  3.5E+06  1.0E-01  GPP600Y 
4.0E+00  6.5E+11  1.0E-01  GPN600k 
4.5E+00  9.2E+08  1.0E-01  GPP600U 
4.3E+00  2.8E+07  1.0E-01  GPP600W 
3.4E+00  6.6E+07  1.0E-01  GPD500F 
3.6E+00  5.2E+13  1.0E-01  GPD600L 
4.2E+00  1.1E+11  1.0E-01  GPP600X 
3.0E+00  6.8E+03  1.0E-01  GPD3002 
3.7E+00  1.7E+02  1.0E-01  GPP3004 
3.7E+00  1.5E+10  1.0E-01  GPD600O 
3.5E+00  6.0E+09  1.0E-01  GPD500I 
3.7E+00  1.5E+13  1.0E-01  GPD600Q 
3.9E+00  8.4E+10  1.0E-01  GPN500a 
3.6E+00  1.2E+10  1.0E-01  GPH5019 
3.4E+00  8.2E+06  1.0E-01  GPD5009 
4.0E+00  2.7E+05  1.0E-01  GPP500E 
3.3E+00  4.4E+07  1.0E-01  GPD4006 
3.9E+00  2.4E+05  1.0E-01  GPP400A 
3.5E+00  7.5E+13  1.0E-01  GPD500H 
3.5E+00  2.0E+01  1.0E-01  GEP3002 
4.7E+00  5.2E+12  1.0E-01  GPN6016 
3.8E+00  6.0E+06  1.0E-01  GPN500G 
4.2E+00  4.5E+09  1.0E-01  GPN500R 
4.5E+00  8.2E+10  1.0E-01  GPN500o 
4.3E+00  9.5E+10  1.0E-01  GPH501a 
4.4E+00  3.8E+10  1.0E-01  GPH602P 
4.1E+00  8.6E+07  1.0E-01  GPN500h 
4.0E+00  1.9E+09  1.0E-01  GPN400F 
4.5E+00  1.1E+06  1.0E-01  GPP4007 
4.2E+00  1.6E+13  1.0E-01  GPN500m 
3.9E+00  1.9E+05  1.0E-01  GEP4008 
3.9E+00  1.3E+08  1.0E-01  GPH501L 
4.4E+00  7.4E+06  1.0E-01  GPP500F 
3.8E+00  1.7E+08  1.0E-01  GPH400g 
4.3E+00  8.7E+05  1.0E-01  GPP4008 
4.1E+00  1.4E+10  1.0E-01  GPH602Q 
3.9E+00  6.3E+07  1.0E-01  GPN600G 
4.6E+00  1.0E+11  1.0E-01  GPN6012 
4.1E+00  1.0E+09  1.0E-01  GPN500f 
4.5E+00  1.5E+08  1.0E-01  GPP600l 
3.6E+00  5.5E+05  1.0E-01  GPN500P 
3.5E+00  1.8E+06  1.0E-01  GPN4003 
3.8E+00  3.2E+08  1.0E-01  GPN600N 
3.7E+00  5.4E+09  1.0E-01  GPN500b 
3.4E+00  3.1E+06  1.0E-01  GPN3002 
4.0E+00  2.1E+03  1.0E-01  GPP3002 
3.7E+00  3.1E+09  1.0E-01  GPN500e 
3.9E+00  1.5E+13  1.0E-01  GPN600v 
3.6E+00  2.4E+10  1.0E-01  GPN400E 
3.8E+00  5.8E+16  1.0E-01  GPN500n 
3.3E+00  1.3E+03  1.0E-01  GEP3000 
3.6E+00  7.3E+08  1.0E-01  GPH600X 
3.5E+00  4.2E+07  1.0E-01  GPH500I 
3.4E+00  7.3E+06  1.0E-01  GPH400X 
4.0E+00  3.3E+10  1.0E-01  GPH500n 
4.1E+00  7.0E+11  1.0E-01  GPH501U 
4.0E+00  1.9E+08  1.0E-01  GPH601g 
3.9E+00  5.9E+08  1.0E-01  GPH501D 
3.8E+00  6.4E+08  1.0E-01  GPH400H 
3.7E+00  2.3E+06  1.0E-01  GEP4004 
3.9E+00  1.2E+12  1.0E-01  GPH501W 
3.8E+00  5.8E+09  1.0E-01  GPH601G 
3.7E+00  9.0E+08  1.0E-01  GPH500o 
3.6E+00  5.8E+07  1.0E-01  GPH400T 
4.1E+00  7.0E+05  1.0E-01  GPP400C 
3.6E+00  4.6E+08  1.0E-01  GPH600e 
3.9E+00  6.0E+09  1.0E-01  GPH501Q 
3.7E+00  5.7E+09  1.0E-01  GPH500m 
4.2E+00  1.8E+08  1.0E-01  GPP500M 
3.5E+00  1.9E+06  1.0E-01  GPH601H 
3.4E+00  3.2E+06  1.0E-01  GPH5007 
3.3E+00  5.3E+05  1.0E-01  GPH400C 
3.6E+00  2.0E+09  1.0E-01  GPH601F 
3.5E+00  1.4E+09  1.0E-01  GPH501G 
3.2E+00  5.4E+04  1.0E-01  GPH3002 
3.8E+00  3.3E+02  1.0E-01  GPP3001 
3.9E+00  3.1E+14  1.0E-01  GPH602Z 
4.0E+00  1.8E+12  1.0E-01  GPH501H 
3.8E+00  2.6E+11  1.0E-01  GPH501I 
3.9E+00  2.2E+10  1.0E-01  GPH6026 
3.6E+00  1.0E+07  1.0E-01  GPH601P 
3.5E+00  6.5E+07  1.0E-01  GPH500e 
3.7E+00  2.4E+11  1.0E-01  GPH601t 
3.4E+00  9.5E+08  1.0E-01  GPH400Q 
3.6E+00  1.6E+15  1.0E-01  GPH501J 
3.4E+00  3.4E+06  1.0E-01  GPH400c 
3.2E+00  4.0E+03  1.0E-01  GPH400L 
3.3E+00  8.8E+02  1.0E-01  GEP4007 
4.0E+00  1.7E+11  1.0E-01  GPN600j 
3.5E+00  3.7E+08  1.0E-01  GPD6007 
4.1E+00  4.2E+08  1.0E-01  GPP6007 
3.4E+00  2.0E+07  1.0E-01  GPD5006 
4.0E+00  4.4E+06  1.0E-01  GPP5008 
3.6E+00  8.2E+10  1.0E-01  GPD600E 
4.0E+00  9.8E+10  1.0E-01  GPN600X 
4.3E+00  1.7E+11  1.0E-01  GPN600U 
4.7E+00  1.8E+08  1.0E-01  GPP600p 
4.1E+00  2.0E+11  1.0E-01  GPH601R 
4.6E+00  1.9E+09  1.0E-01  GPP600d 
3.9E+00  4.3E+08  1.0E-01  GPN6004 
4.4E+00  2.2E+07  1.0E-01  GPP6004 
3.8E+00  1.5E+08  1.0E-01  GPN500H 
4.3E+00  9.4E+05  1.0E-01  GPP500T 
4.0E+00  6.5E+11  1.0E-01  GPN600W 
3.8E+00  2.1E+12  1.0E-01  GPH601n 
4.1E+00  3.5E+12  1.0E-01  GPH602C 
3.9E+00  4.1E+12  1.0E-01  GPH601U 
3.6E+00  7.9E+09  1.0E-01  GPH600R 
4.2E+00  8.4E+08  1.0E-01  GPP6005 
3.5E+00  1.6E+08  1.0E-01  GPH500P 
4.1E+00  8.9E+06  1.0E-01  GPP500R 
3.7E+00  1.7E+12  1.0E-01  GPH601W 
3.9E+00  1.3E+09  1.0E-01  GPN600T 
4.4E+00  6.8E+06  1.0E-01  GPP600G 
3.6E+00  1.3E+09  1.0E-01  GPH600S 
4.2E+00  5.5E+07  1.0E-01  GPP600F 
3.4E+00  7.6E+06  1.0E-01  GPD6002 
3.3E+00  1.0E+05  1.0E-01  GPD5003 
3.9E+00  1.1E+05  1.0E-01  GPP5009 
3.5E+00  2.4E+08  1.0E-01  GPD6009 
3.2E+00  1.7E+05  1.0E-01  GPD4003 
3.8E+00  1.6E+04  1.0E-01  GPP4001 
3.5E+00  2.7E+07  1.0E-01  GPD6006 
4.1E+00  1.0E+06  1.0E-01  GPP6006 
3.4E+00  8.3E+08  1.0E-01  GPD500E 
4.0E+00  6.9E+06  1.0E-01  GPP500Q 
3.6E+00  7.2E+13  1.0E-01  GPD600D 
3.7E+00  3.5E+02  1.0E-01  GEP4006 
3.8E+00  3.1E+08  1.0E-01  GPN5008 
4.1E+00  2.3E+09  1.0E-01  GPN500M 
4.6E+00  2.2E+06  1.0E-01  GPP500N 
4.5E+00  1.7E+08  1.0E-01  GPP600H 
3.9E+00  2.4E+09  1.0E-01  GPH500X 
4.4E+00  2.1E+07  1.0E-01  GPP500O 
3.9E+00  5.2E+07  1.0E-01  GPN600M 
4.2E+00  1.2E+09  1.0E-01  GPN600L 
4.7E+00  4.3E+06  1.0E-01  GPP600Z 
4.0E+00  1.1E+09  1.0E-01  GPH601E 
4.5E+00  3.5E+07  1.0E-01  GPP600c 
3.7E+00  6.3E+05  1.0E-01  GPN6005 
3.6E+00  1.8E+06  1.0E-01  GPN5000 
4.2E+00  8.4E+04  1.0E-01  GPP5005 
3.8E+00  4.3E+09  1.0E-01  GPN600J 
3.5E+00  1.9E+07  1.0E-01  GPN4005 
4.1E+00  5.2E+04  1.0E-01  GPP4003 
3.7E+00  9.6E+10  1.0E-01  GPN500X 
4.3E+00  1.4E+08  1.0E-01  GPP500P 
3.4E+00  1.9E+04  1.0E-01  GEP4001 
3.9E+00  4.1E+12  1.0E-01  GPH6029 
3.6E+00  2.9E+09  1.0E-01  GPH600b 
4.2E+00  4.2E+12  1.0E-01  GPH6027 
4.0E+00  3.4E+09  1.0E-01  GPH600p 
4.0E+00  8.8E+13  1.0E-01  GPH6028 
3.8E+00  6.2E+10  1.0E-01  GPH600q 
4.3E+00  6.6E+09  1.0E-01  GPP600I 
3.7E+00  3.4E+09  1.0E-01  GPH500Y 
4.2E+00  7.1E+07  1.0E-01  GPP500G 
4.0E+00  2.8E+10  1.0E-01  GPH600s 
3.8E+00  2.7E+10  1.0E-01  GPH600t 
4.3E+00  1.2E+09  1.0E-01  GPP600K 
3.5E+00  1.5E+07  1.0E-01  GPH600H 
3.4E+00  2.2E+06  1.0E-01  GPH5000 
4.0E+00  2.2E+05  1.0E-01  GPP5006 
3.6E+00  5.1E+09  1.0E-01  GPH600u 
3.3E+00  1.4E+06  1.0E-01  GPH4002 
3.9E+00  3.3E+04  1.0E-01  GPP4002 
3.6E+00  2.2E+08  1.0E-01  GPH600r 
3.5E+00  1.8E+10  1.0E-01  GPH501A 
4.1E+00  5.4E+07  1.0E-01  GPP500K 
4.1E+00  5.8E+07  1.0E-01  GPP600m 
3.6E+00  1.5E+09  1.0E-01  GPH600T 
4.2E+00  1.2E+08  1.0E-01  GPP600E 
3.4E+00  9.5E+05  1.0E-01  GPD6001 
4.0E+00  1.3E+06  1.0E-01  GPP6000 
3.3E+00  1.3E+06  1.0E-01  GPD5005 
3.9E+00  2.1E+05  1.0E-01  GPP5004 
3.5E+00  5.2E+09  1.0E-01  GPD6008 
4.5E+00  2.4E+07  1.0E-01  GPP600o 
4.3E+00  8.6E+04  1.0E-01  GPP600B 
3.6E+00  1.2E+07  1.0E-01  GPN5001 
4.2E+00  5.7E+04  1.0E-01  GPP5001 
3.8E+00  3.1E+10  1.0E-01  GPH601w 
4.3E+00  9.3E+08  1.0E-01  GPP600L 
3.5E+00  2.0E+07  1.0E-01  GPH600W 
4.1E+00  2.6E+06  1.0E-01  GPP6002 
3.4E+00  1.1E+07  1.0E-01  GPH5001 
4.0E+00  4.3E+05  1.0E-01  GPP5002 
4.0E+00  1.8E+05  1.0E-01  GPP600A 
4.3E+00  5.0E+04  1.0E-01  GPP6008 
3.5E+00  6.6E+06  1.0E-01  GPH600O 
4.1E+00  3.7E+05  1.0E-01  GPP6009 
3.3E+00  3.5E+03  1.0E-01  GPD6000 
3.9E+00  7.1E+02  1.0E-01  GPP6001 
3.1E+00  5.5E+03  1.0E-01  GPD5000 
3.8E+00  8.9E+02  1.0E-01  GPP5000 
3.4E+00  1.4E+07  1.0E-01  GPD6004 
4.0E+00  5.9E+04  1.0E-01  GPP600i 
3.0E+00  9.4E+03  1.0E-01  GPD4000 
3.7E+00  1.0E+03  1.0E-01  GPP4000 
3.6E+00  1.2E+08  1.0E-01  GPH601T 
4.2E+00  1.2E+06  1.0E-01  GPP600T 
3.4E+00  4.5E+06  1.0E-01  GPD6005 
4.0E+00  1.9E+05  1.0E-01  GPP6003 
3.3E+00  2.7E+07  1.0E-01  GPD5008 
3.9E+00  9.8E+04  1.0E-01  GPP5003 
3.5E+00  1.3E+12  1.0E-01  GPD600G 
2.9E+00  2.4E+03  1.0E-01  GPD3000 
3.5E+00  8.1E+01  1.0E-01  GPP3000 
3.3E+00  7.7E+03  1.0E-01  GEP4005 
3.7E+00  9.3E+09  1.0E-01  GPH6023 
3.4E+00  3.3E+07  1.0E-01  GPD500D 
3.6E+00  2.7E+11  1.0E-01  GPD600J 
4.3E+00  5.6E+12  1.0E-01  GPN600i 
4.1E+00  2.8E+12  1.0E-01  GPH6021 
3.8E+00  1.4E+09  1.0E-01  GPN600I 
4.4E+00  5.1E+07  1.0E-01  GPP600j 
3.7E+00  8.1E+10  1.0E-01  GPN5009 
4.3E+00  9.1E+07  1.0E-01  GPP500B 
3.9E+00  8.8E+14  1.0E-01  GPN600h 
3.9E+00  2.0E+11  1.0E-01  GPH6022 
3.6E+00  1.1E+08  1.0E-01  GPH602A 
4.2E+00  8.3E+06  1.0E-01  GPP600J 
3.5E+00  2.7E+08  1.0E-01  GPH500E 
4.1E+00  2.2E+06  1.0E-01  GPP500C 
3.7E+00  5.7E+12  1.0E-01  GPH601o 
3.8E+00  3.9E+09  1.0E-01  GPN600K 
4.4E+00  1.3E+07  1.0E-01  GPP600Q 
3.6E+00  3.0E+09  1.0E-01  GPH600v 
4.2E+00  8.1E+07  1.0E-01  GPP600R 
3.4E+00  1.6E+06  1.0E-01  GPD6003 
3.3E+00  6.9E+06  1.0E-01  GPD5002 
3.9E+00  2.3E+05  1.0E-01  GPP5007 
3.5E+00  2.0E+10  1.0E-01  GPD600A 
4.1E+00  7.6E+07  1.0E-01  GPP600S 
3.1E+00  7.0E+06  1.0E-01  GPD4002 
3.8E+00  2.3E+04  1.0E-01  GPP4004 
3.9E+00  9.2E+13  1.0E-01  GPN600z 
3.5E+00  7.1E+08  1.0E-01  GPD600C 
4.1E+00  4.4E+07  1.0E-01  GPP600n 
3.4E+00  8.2E+12  1.0E-01  GPD5007 
4.0E+00  1.4E+10  1.0E-01  GPP500D 
3.6E+00  1.0E+18  1.0E-01  GPD600I 
3.2E+00  9.3E+03  1.0E-01  GPH4009 
3.2E+00  1.2E+05  1.0E-01  GPH400h 
2.9E+00  7.3E+00  1.0E-01  GPU4000 
2.7E+00  9.4E+03  1.0E-01  GPD2000 
3.4E+00  1.1E+01  1.0E-01  GPP2000 
3.2E+00  7.2E+01  1.0E-01  GEP3001 
4.0E+00  4.3E+11  1.0E-01  GPN600l 
3.3E+00  4.0E+07  1.0E-01  GPD4007 
3.7E+00  5.2E+09  1.0E-01  GPN500S 
3.9E+00  1.7E+13  1.0E-01  GPN600s 
4.2E+00  2.2E+07  1.0E-01  GPP4009 
3.5E+00  2.2E+09  1.0E-01  GEP4009 
3.4E+00  3.2E+08  1.0E-01  GPH400K 
4.0E+00  1.9E+06  1.0E-01  GPP400D 
4.3E+00  1.7E+07  1.0E-01  GPP500I 
4.1E+00  5.0E+06  1.0E-01  GPP500J 
3.5E+00  9.3E+07  1.0E-01  GPD600B 
4.2E+00  3.3E+07  1.0E-01  GPP600g 
3.3E+00  9.5E+05  1.0E-01  GPD500J 
3.5E+00  2.8E+09  1.0E-01  GPD600K 
4.1E+00  1.9E+07  1.0E-01  GPP600e 
3.1E+00  7.4E+05  1.0E-01  GPD4005 
3.5E+00  2.0E+09  1.0E-01  GPD600M 
4.0E+00  2.4E+07  1.0E-01  GPP500L 
3.0E+00  3.1E+08  1.0E-01  GPD3001 
3.7E+00  3.3E+05  1.0E-01  GPP3003 
3.4E+00  4.5E+11  1.0E-01  GPD500G 
3.0E+00  4.7E+02  1.0E-01  GPH3009 
3.0E+00  2.2E+03  1.0E-01  GPH3008 
2.7E+00  2.9E+00  1.0E-01  GPU3000 
2.3E+00  3.2E+06  1.0E-01  GHH2001 
1.8E+00  3.8E+02  1.0E-01  GHU2000 
1.2E+00  4.7E-03  0.0E+00  GU02000 
1.5E+00  3.8E-02  0.0E+00  GXU2000 
END 
